1274100,6381
358000,5621
1025500,6068
2024500,6628
1013600,6170
1870500,6402
1316300,6668
1569100,6577
1761400,6671
1453700,6664
1906900,6665
2818900,7342
48700,4132
829700,5840
1056800,6252
1333900,6638
1523600,6466
1545500,6475
2239900,6783
2431900,7017
95100,4636
724600,6141
1692400,6527
2767800,7120
70000,4419
884000,6049
2365000,6834
2557400,7202
2823600,7236
1785700,6365
1946200,6689
2399500,7025
2374800,6924
2838000,7339
1221900,6626
1819700,6455
1864400,6441
1928300,6658
445800,5481
1154500,6265
2690700,7290
1366200,6546
127100,4868
2470300,7145
620600,6101
2854400,7120
1392200,6690
1728300,6516
2716100,7333
835300,5910
1375700,6707
1198700,6384
1527900,6579
1893000,6483
2481800,7208
267500,5245
605100,5908
1357500,6566
905900,5641
1234600,6437
1628400,6383
2255400,6793
93400,4814
889000,5946
2044400,6714
2394800,6955
1834300,6548
1901600,6580
1591500,6630
1806800,6441
1846000,6544
2974500,7097
405400,5474
974200,6015
2907600,7205
1271600,6485
2256200,6850
2106900,6773
1161700,6271
1846300,6635
2397000,6977
2541500,7112
1722000,6381
2228400,6787
2370300,6942
2451900,7044
2517000,7146
2595500,7124
499800,5557
2240100,6649
1041200,6207
2299300,6885
996200,6136
1445200,6535
2948400,7063
2989000,7283
405600,5588
463800,5550
261400,5380
1942500,6433
2035000,6583
1339100,6568
1421800,6643
1625500,6345
1985100,6688
2154500,6627
269900,5380
1106500,6299
1481700,6619
2277700,6843
2967300,7014
295900,5420
312200,5637
2192800,6886
2838100,7220
400400,5450
485000,5709
763400,5713
1695200,6336
2027900,6676
2383800,6841
267600,5222
1448300,6633
1389800,6611
570600,5885
1093200,6310
731300,5997
2451600,6892
2122100,6783
169200,5106
1416200,6546
2101000,6630
1522300,6545
1842900,6414
213000,5020
2607300,7208
46100,3840
772100,5852
1383400,6583
1601500,6560
2813600,7308
934700,6019
1140600,6272
1226800,6506
2168600,6879
2669400,7032
763200,5879
1223100,6411
2173100,6749
2869500,7032
2886500,7267
248900,5086
285200,5491
2835200,7244
1061400,6075
2307600,7008
1632200,6492
2244200,6956
2307200,6782
2647000,7152
2668400,7129
48600,3888
560300,5839
2546000,7090
1927500,6287
2980300,7126
526500,5663
1358800,6628
1113300,6436
90100,4703
531400,5774
176900,5218
51600,4046
75300,4538
1031900,6130
1609400,6446
2091000,6688
2400100,6940
271700,5255
414900,5310
1455900,6563
2042900,6813
2896600,7190
2600900,7251
1618700,6462
2541100,7226
2851900,7099
346300,5422
1354000,6403
902200,5837
2450800,7099
43500,3868
1538200,6489
2724700,7157
2801500,7277
1602100,6651
1918400,6422
259700,5252
263800,5093
849200,5911
1715900,6236
2693600,7157
407700,5428
779400,6079
2759600,7309
444200,5575
613700,5978
1857400,6366
838600,5967
1010500,6160
1964100,6584
2083000,6672
147400,4874
959500,6066
1342700,6428
2314400,6919
2380900,6796
2569500,7125
416300,5437
981400,6121
2961200,7212
340800,5546
2623800,7204
765700,5793
1431400,6473
1574400,6691
854200,5959
1240300,6411
1832100,6542
138300,5092
1052300,6088
1463600,6605
1992400,6636
553300,5743
1444600,6734
2064700,6608
1827400,6458
1840800,6292
2468900,7189
1032900,6138
2363800,6977
2730200,7294
2911900,7121
375900,5715
581800,5887
1323900,6393
1437800,6467
1590400,6641
1919600,6443
2070700,6792
2102300,6759
475200,5506
730000,6064
2109500,6639
2112400,6750
1097000,6178
1417900,6654
1744400,6703
283400,5306
828700,6017
1536700,6475
2771000,7213
49800,4010
328700,5491
2002700,6892
421500,5416
1746800,6504
1736200,6412
2218700,6955
2754100,7140
391100,5348
1185400,6398
1023000,5855
1027500,6139
2572100,7196
347000,5605
778100,5914
2108600,6619
623300,5863
1236900,6458
2239600,6821
2328200,6996
2796100,7106
187300,5087
355500,5601
2405900,6888
65800,4292
1427600,6461
770000,5849
1125600,6121
1226600,6318
2940200,6954
469400,5454
563900,5767
1048100,6104
1491900,6443
1811400,6578
2726500,7387
911400,5967
2387000,6913
1264000,6453
669200,5795
856000,5895
1787200,6432
2008800,6760
122100,4840
353800,5528
2757200,7088
1962900,6584
2702900,7306
1559600,6599
2284900,7002
157600,5214
1414700,6457
1905800,6540
2563000,7163
122400,4821
907200,5931
440200,5541
2742200,7158
2785400,6949
105500,4612
151500,5283
1318300,6724
1398200,6690
1963100,6580
2501700,6974
1063800,6197
1172400,6315
2888000,7270
1512200,6494
1987600,6606
1300200,6449
1484600,6537
2689600,6922
290000,5728
461100,5595
2889700,7411
1805800,6540
1999200,6727
1312500,6504
2103500,6659
2317800,6931
459600,5530
677400,6027
2824600,7075
742800,6124
2488300,7033
2890300,7176
2435000,6969
2549900,6913
886100,5851
212500,4892
422900,5190
700000,5961
1906400,6736
1035800,6179
1588100,6582
1722400,6500
2112100,6743
2923300,7184
115900,4763
722400,6174
2167800,6772
2870000,7111
2918600,7296
534500,5776
1733300,6279
2261600,6917
379900,5482
1795300,6484
1459900,6585
1483600,6657
2860700,7148
567100,5886
1399100,6441
1720300,6497
2828600,6973
2215400,6880
330400,5467
392800,5517
1868900,6502
1261000,6462
456700,5540
737500,6124
1472500,6682
2240500,6825
297700,5479
1400400,6676
2468300,6964
2764900,6963
2113100,6768
2343400,6941
2333000,6946
404600,5444
1534700,6519
818300,6077
1674000,6442
55500,4029
582700,5927
576400,5825
1770800,6334
1789100,6549
2404600,6832
2544600,7260
616500,5992
945800,6008
2340200,6775
2350100,6876
1172800,6414
1348000,6386
1666900,6687
1917300,6310
2248700,6995
391800,5582
472000,5442
321500,5706
637900,6141
1144300,6397
2025500,6669
2416900,6870
2648400,7196
105900,4777
207100,5126
930200,6016
2778200,7143
142600,4960
432700,5485
2835900,7297
986200,6098
1996900,6639
845600,5784
1742300,6651
1867700,6475
2555000,7171
142700,5032
569100,5793
621500,5977
1833100,6497
1843200,6448
1950700,6579
2922000,6971
169500,5228
398100,5401
722700,6044
2100400,6785
7900,2747
147700,5139
291500,5621
416800,5444
513500,5628
2047500,6746
2295100,6837
154100,4983
179500,5307
1343200,6640
1564900,6522
1689100,6382
1746400,6509
2986100,7182
437900,5582
1206400,6325
2202400,6781
2538100,6926
793400,5864
2077000,6542
1729700,6553
2300800,7011
624200,5991
940100,6011
561300,5775
2341800,7014
173800,5109
470600,5516
2137800,6857
8700,2832
1380200,6517
2565800,7137
1686700,6476
2307400,6814
264200,5327
362400,5631
727000,6039
1482100,6464
2234000,6912
2836800,7261
481900,5637
495200,5602
2156700,6679
499100,5741
2088800,6707
2183700,6770
2862200,7276
2114900,6723
2808000,7049
2966800,7175
904900,5868
1450200,6583
1543600,6606
2870100,7390
23700,3396
215400,5151
1035300,6184
100400,4528
381600,5314
401800,5461
2680300,7089
2804000,7178
2972900,7104
1658900,6320
2171300,6784
1205500,6421
675100,6001
1177200,6300
1018400,6114
2460300,7081
566000,5859
1486500,6509
994200,6052
1453400,6440
915700,5943
1611600,6451
1119300,6372
1305700,6453
2045000,6760
679400,6168
1071900,6081
180100,5192
436400,5483
1339500,6683
1588500,6566
1812600,6491
1983500,6572
76200,4488
129800,4663
2024300,6720
2120100,6815
1441300,6548
1594600,6611
560000,5702
1098500,6270
1428500,6565
2488900,7016
2550800,6992
119500,4661
146500,4836
2320500,6860
2454500,7003
2678400,7168
460200,5404
2136200,6696
1645200,6364
2383200,7125
2554800,7003
851900,5843
1292600,6697
541900,5607
1477700,6562
205500,5046
304000,5502
2025800,6707
583400,5993
1066500,6205
723100,5884
859700,5891
1718600,6451
1833200,6533
390500,5471
693800,6129
1155300,6325
1310700,6454
2114600,6814
2742700,7227
2799000,7158
2875100,7453
58200,4037
764400,5795
1274600,6490
2596100,7047
17600,3310
357000,5354
1139600,6386
2793300,7094
2490800,7049
217300,4953
2101900,6676
2628300,7046
2319900,6826
2430000,7011
554000,5710
752400,6046
618900,6003
2620300,7122
2868600,7176
172900,5143
312000,5413
399900,5690
1476100,6547
1970100,6562
2860400,7246
219400,4908
236900,5176
1448200,6444
1558700,6563
497200,5778
815700,5900
2618400,7246
1313700,6555
1437400,6614
1650100,6535
1749200,6361
2220600,6870
2987100,6990
2991800,7134
437200,5333
839500,6059
1543200,6639
27800,3611
1109300,6169
2815200,7041
712100,5923
1634400,6452
1293100,6412
1525100,6597
1644800,6496
2739800,7027
31600,3592
1134500,6302
1542600,6472
1663800,6564
2436000,7019
2638500,7063
2698100,7284
89700,4530
182600,5160
2237900,6897
2388900,6874
2848800,7334
644400,5875
1301000,6514
1493800,6643
1810400,6443
2069000,6627
496300,5577
1400700,6461
689800,6173
1814900,6674
2833400,7047
66900,4398
686500,5977
1393900,6678
2572000,7106
725600,6194
1008300,6112
2128000,6743
1518200,6472
1985700,6528
1038900,6087
1228900,6221
197900,5145
2107900,6891
2568300,7058
524300,5806
1671500,6476
1904200,6526
1912300,6412
1659400,6434
1817500,6397
1884500,6482
2403500,6924
118000,4975
284100,5274
564500,5811
1915100,6503
1939400,6581
130800,4873
240800,5143
1855100,6541
2974800,7182
1811200,6505
770600,5806
892900,5951
2900900,7308
322100,5586
2444100,6946
355100,5607
1256400,6536
2064300,6631
2419600,7105
156300,5118
444500,5310
1842500,6566
934300,6068
1699400,6490
169100,5125
1175700,6461
901100,5856
1489900,6437
1575500,6398
1772800,6406
726100,6159
846400,5897
1010300,5972
2438300,7075
69500,4426
2465700,7003
178600,5258
617400,5873
2760000,7140
2999200,7242
1737300,6277
2072100,6599
1642900,6398
81400,4465
1599300,6515
2648200,7064
1326600,6538
1580200,6609
1802000,6321
2717600,7105
387600,5665
817600,5977
1934600,6404
2032500,6738
2885500,7195
503700,5514
1565400,6456
2193000,6740
2874500,7232
326400,5624
1212600,6300
2125400,6784
2192000,6707
738200,5905
826300,5832
1782200,6555
2956900,7109
966800,5914
2755800,7083
1232800,6521
1416300,6635
1493300,6405
2575500,7104
9400,2818
265100,5265
1337800,6547
1575000,6359
2542900,6999
610000,6000
668800,6108
1687500,6274
2027700,6698
2084800,6548
426000,5427
954500,6107
1674400,6574
2179100,6881
2644400,7026
2760200,7133
2901800,7226
118300,4850
386400,5559
2038600,6537
2253500,6647
2785700,7037
65200,4222
1440900,6541
2170500,6774
2306000,7033
913100,6022
1126700,6208
106900,4569
158400,5300
2845600,7269
2889900,7344
141500,5051
986500,5979
191800,5298
1884000,6544
1890000,6496
120100,4700
1536000,6405
1325800,6600
838400,5946
976000,6283
806600,6030
2853700,7174
2858500,7036
52900,3968
163400,5059
843200,5914
2356300,6972
2777600,7280
2979100,7146
2007700,6542
2077300,6698
1261200,6494
1461800,6483
1501700,6462
2478000,7158
30100,3573
302200,5349
55800,4172
2289900,6540
2577300,7090
2658200,7183
1807000,6486
1808400,6423
2580700,6966
842000,5829
2356400,7043
510100,5664
656500,5931
2893200,7389
1296300,6592
2175100,6722
1190900,6238
1557600,6379
1562500,6463
2092300,6653
2402000,7030
2629900,7091
498200,5509
1166400,6294
2943500,7141
2051200,6703
1667300,6575
1479700,6423
2365200,6908
2393300,7038
2985300,7473
361000,5596
1065400,6221
1578600,6645
1990000,6534
2391000,6937
2883100,7089
2961900,7260
353000,5593
515900,5665
2076600,6726
403000,5422
667600,6022
2539800,7058
2907100,7051
188700,5071
1790400,6402
2456300,6958
2708100,7258
2743900,7133
2766800,7172
2857300,7130
1667400,6254
2209700,6766
184100,5212
1510300,6433
1215100,6435
2177500,6858
1995700,6544
2238500,6903
2608500,7248
2958300,7199
380000,5522
1857200,6565
1295300,6631
216400,4952
990800,6106
2976600,7452
1930000,6743
2472900,6892
2497100,6860
1041700,6113
1455700,6492
2423300,6877
804600,5936
1857100,6508
1224800,6440
1988000,6439
2512000,6937
107800,4488
712600,6103
1014100,6180
1387000,6625
132600,4883
781100,5851
248400,5181
412900,5620
1534100,6479
2637100,7180
1547800,6448
2076000,6598
1552300,6604
1934100,6500
1140100,6375
1217300,6329
2119600,6692
2754400,7208
2360600,6912
971100,5993
2288000,7071
1870100,6304
2426600,6960
599400,6027
1867100,6454
170600,5304
2464300,7042
2099800,6802
2162000,6734
649700,5931
1687900,6428
735500,5980
815000,5893
798200,5854
2799500,7128
2191600,6658
2251800,6790
2503500,7064
2583900,7087
633800,6072
2086700,6584
1451300,6700
2147900,6708
886300,5727
1293000,6521
1028000,6213
1675000,6323
2265200,6943
41200,3772
597400,5982
2974100,7337
176200,5174
2515800,7198
2693100,7026
1103400,6337
1818700,6480
570900,5777
1475600,6409
97200,4652
246100,5372
2718000,6732
1674300,6378
2846700,7179
45700,3985
1075900,6171
2350200,6963
2850300,7043
266800,5363
1969200,6672
2799200,7052
611800,6039
941100,5985
1344000,6633
2766100,7033
1208500,6543
1740000,6425
354500,5550
467800,5548
1081100,6182
6300,2601
1262300,6604
2652800,7101
303400,5579
1657100,6478
1352300,6464
398600,5536
1113700,6221
2014700,6691
2927300,7119
1530700,6560
1628900,6402
1816600,6407
2768900,7275
246300,5291
1313500,6546
2800300,7307
1093900,6326
2507100,6891
1729600,6262
2334200,6959
406400,5566
564600,5741
2605100,6936
2655000,7116
588000,5864
1028700,6265
2149900,6686
2253100,6862
1392800,6445
2013500,6517
1755500,6539
2752400,7369
486900,5673
1646000,6391
1615700,6499
1994900,6596
2558800,7084
2824800,7192
1009700,6138
1954700,6534
2788500,7139
1908000,6438
2308600,6838
2097000,6824
2441600,7030
2623100,6981
234700,5171
320000,5661
1343600,6464
1845400,6558
2096600,6704
2408200,7073
2533000,6907
2621900,7037
508600,5691
703400,6179
2961000,7235
2273200,6935
2735400,7198
440300,5331
1525500,6574
1865900,6601
1944400,6645
2849500,6946
2914600,7159
176400,5199
1746900,6566
2171200,6742
227300,5125
977900,6115
2095500,6666
422200,5485
499500,5703
2967700,7022
992700,6068
1225900,6528
2197400,6806
2735700,7070
328000,5781
2147600,6725
2192700,6678
2607500,6993
2989600,7213
168800,5271
784100,6049
463600,5637
921600,5837
2232100,7010
1660200,6467
1763900,6402
850500,5895
2532300,7116
1138700,6290
2212800,6855
2965900,7162
553200,5668
785800,6063
1101100,6179
1640000,6363
2947800,7368
267900,5286
963000,6057
1119400,6168
1602900,6423
1816000,6479
1894100,6549
2450000,7085
2571300,7041
2740400,6868
2798900,7331
121800,4610
1774600,6431
2820000,7262
2844000,7203
247800,5407
1426500,6632
2572200,6935
1092500,6236
2540300,7156
1721400,6516
2501800,7009
2875900,7140
1353800,6642
1633600,6372
2295400,6826
2138300,6817
2602500,7099
502000,5615
2137400,6719
1296000,6512
1310600,6532
1572500,6406
1829200,6568
1896000,6284
2896800,7086
99200,4546
1191200,6439
357100,5677
784500,5973
1334200,6526
2555800,6992
2994700,7234
29600,3506
651000,6114
181400,4884
1494800,6641
2271100,6851
1572100,6488
2137000,6861
2313300,6817
459200,5464
1001600,6121
350800,5821
1454900,6630
2966400,7199
1507100,6616
2158600,6857
735300,5968
859800,5723
1670800,6415
1780500,6567
2487700,6987
208400,4920
236400,5036
2902700,7088
669600,5979
1220400,6559
732300,5989
643100,6039
1731300,6605
370100,5596
579200,5823
481100,5502
817900,6011
1137600,6262
2156000,6701
2280200,6831
612400,6079
1016300,6151
943600,6028
1116400,6290
1434000,6569
2200700,6880
52800,4073
254300,5246
2425100,6756
940600,5959
1338900,6601
465900,5422
148600,5069
1636700,6519
1278700,6512
1394900,6532
761800,5913
1064300,6142
1317600,6300
2048800,6699
1989500,6736
2208100,6934
2388600,6925
457700,5485
1610100,6328
2089300,6842
2129300,6728
353100,5659
1703900,6284
1380900,6386
1495600,6570
1580100,6550
1847400,6277
2191300,6865
175300,5267
241200,5175
117900,4529
641600,5970
1120900,6193
1425000,6419
505700,5394
516400,5583
2365700,6847
2580500,7032
1533900,6520
1988700,6660
1724500,6413
1766100,6424
2409300,6889
667900,6029
1305300,6621
1087000,6328
1477400,6553
2399600,6828
19600,3372
761400,5797
2377000,7174
2525800,7106
963700,5917
1755700,6401
2327600,6832
2821400,7134
691800,6052
996000,6115
2080600,6685
2749000,7135
5000,2360
1917600,6545
1110900,6278
2366900,6850
2406300,6917
2705100,7081
324400,5598
1617600,6379
2366800,6905
2418300,6863
2842500,7330
529600,5666
892200,5897
2918300,7143
812300,6069
846500,5777
2385800,6984
2719900,6933
2920500,7143
2921800,7160
59100,4108
1524900,6523
1630600,6460
2668300,7073
175600,5087
864600,6120
2573700,7091
2627300,7213
2816800,7122
1940800,6556
2113300,6719
2866100,7079
1215500,6394
2715400,7102
841700,5893
1380400,6369
474300,5550
711700,5873
1206100,6492
1919500,6520
1954100,6558
787200,5942
851800,5962
2135400,6806
2344900,6853
309500,5612
1181200,6568
316600,5620
2403700,7073
2377400,6954
2791600,7036
319800,5399
642100,5959
1618800,6289
2256100,6947
1931100,6624
1937000,6637
2669500,7175
1993400,6584
1786300,6503
1797800,6324
1208300,6628
1911500,6434
170100,5109
702800,5996
2594000,7005
2723300,7210
1125200,6260
2064800,6675
2952600,7107
414000,5457
661300,6162
2987900,7109
1322800,6453
1408400,6504
543100,5661
2750100,7125
1045600,6098
1919700,6483
2435800,7031
2589500,7042
473000,5612
799700,6075
740700,5933
1211400,6413
2005700,6635
441300,5600
529800,5738
1060000,6379
1501500,6600
790700,5960
955900,6027
1014300,6025
1498200,6707
2086800,6726
434700,5399
610700,6130
379700,5505
718400,6135
839600,5761
1444200,6591
762100,5814
805500,5704
2061700,6633
2142400,6831
662500,5928
686400,6057
1101200,6238
1140000,6294
2360100,6868
2774400,7106
823100,5761
976400,6028
213800,4845
2044900,6493
2410800,6931
558600,5708
1831400,6430
1657300,6558
1982200,6535
2637200,7193
593800,5917
1252000,6243
101800,4480
2590600,6983
1638400,6312
2599300,7166
2712500,6975
2897400,7231
930500,5843
1410300,6544
713000,6033
1506800,6627
1827900,6461
2057800,6609
2422200,6929
2952100,7171
263700,5373
446200,5627
508800,5685
2358700,6905
2917400,7222
2936200,7357
206800,4995
429000,5380
2290300,7000
1136400,6269
2129500,6744
1638100,6397
2467000,7072
2605800,7202
1270100,6329
1442000,6544
2270400,6799
2418700,7063
1953300,6476
2182300,6910
2914900,7277
658700,6183
1507600,6492
2993800,7269
2239300,6890
2258000,6846
628500,6040
2701900,7109
1557900,6389
2220100,6778
562200,5883
2195300,6580
1437000,6590
1565600,6581
2923700,7177
409700,5430
847300,5943
2477200,6877
657600,6013
2096000,6862
2371100,6830
1473300,6622
2047300,6653
2957400,7243
2467400,7009
2600600,7079
2679800,7137
1893200,6529
2280600,6836
1333600,6487
1645700,6186
2727100,7314
2923600,7362
2963400,7070
958400,5962
1006800,6081
2847400,7284
2996600,7194
702200,6069
1600700,6462
2256800,7118
1693200,6473
2217800,6790
2314500,6898
417400,5527
1244800,6429
1751800,6377
2222800,6753
1564600,6413
2961500,7056
112300,4662
1484300,6547
1108700,5995
2135900,6951
1438500,6573
2943300,7327
1124600,6412
1381400,6524
1589800,6600
2106000,6702
2496200,7012
2878100,6989
28200,3547
1179100,6275
1201500,6250
1381100,6431
2812200,7263
87500,4563
1145600,6160
1431000,6609
1442400,6522
2050200,6545
1008000,6375
1534300,6456
2272700,6855
2810700,6825
2269000,6950
2361700,7111
2816100,7249
435000,5265
638000,5931
1053300,6213
2141300,6646
137300,5014
502200,5549
2999600,7293
2474900,6998
2630600,7152
2181500,6701
2296200,6965
2431800,6885
62700,4272
1793700,6413
2223900,6863
1451800,6674
1540600,6286
2816700,6956
825500,5675
1229700,6489
1430200,6639
161300,5195
1229200,6558
1840400,6485
2548500,6884
2682400,7025
2903800,7170
1046500,6189
1670000,6441
1034200,6198
1185900,6536
1782000,6303
1927300,6526
2006300,6701
2336300,7002
313000,5557
563400,5748
1564000,6374
1911800,6591
582100,5857
1059600,6258
1889300,6403
2656100,7288
707900,6246
738100,5954
1633200,6670
1661700,6480
1335200,6548
1647600,6576
822600,5994
1402600,6545
2453600,7043
412000,5306
584300,6067
1359300,6496
2058000,6710
2408600,6848
2769300,7208
851100,5764
1171400,6430
2588200,7101
1109900,6369
2451100,6972
1162300,6266
2043600,6501
329100,5479
536000,5732
2086500,6885
2706500,6979
694200,5884
823400,5983
257200,5376
413700,5559
1874300,6554
2825700,7089
2436100,6833
2807200,7098
820400,5884
1510900,6645
234900,5194
2007400,6568
1753700,6574
2641000,7057
199500,5194
581700,5932
1363000,6586
1652300,6389
1683100,6436
2339800,6789
141200,5189
779200,6022
336200,5539
944900,5965
1092100,6273
1149700,6186
1257000,6395
140200,5135
307400,5490
2754500,7158
64600,4231
1759300,6257
875100,5983
2888100,7174
2994900,6798
205200,5168
334600,5804
1282500,6629
2248500,6786
2583800,6980
2644600,7139
196700,5013
354400,5626
1187300,6393
1401300,6341
2209300,6757
2711800,7047
31300,3697
541200,5766
166800,5072
1787100,6435
1027600,6096
1239700,6480
2253200,6711
369400,5437
431200,5533
2688500,7080
2817300,7154
594100,5991
951000,6080
2915900,7255
1991800,6781
2052200,6698
2192300,6901
2962600,7195
222700,5149
2703800,7171
1354900,6408
1649000,6588
1792800,6328
1930500,6717
908100,5814
1116800,6356
1803900,6314
1973800,6602
2011100,6647
2597300,7053
183600,5124
1692300,6464
1076400,6310
1783500,6414
767700,5977
916700,5977
671200,6055
459900,5266
1658100,6335
2794600,7362
1772500,6470
2324300,6855
1252900,6353
2134600,6679
2705600,7259
475300,5664
1058900,6218
1111600,6305
2818000,7135
2383400,6881
2481900,6854
2860900,7187
2894500,7231
74500,4446
1567200,6387
1248900,6418
2337800,7004
2787100,7166
135000,4624
1405100,6448
1414500,6622
1648200,6400
409000,5509
479800,5443
2742400,7126
2897900,7033
1826800,6416
2200200,6720
2490100,7055
1192900,6438
1303900,6536
1115300,6308
2517700,7014
2691800,7174
2759500,7162
297400,5623
667100,6129
1301300,6459
1529000,6515
1671400,6467
2553500,6964
304800,5630
896400,6006
1997400,6719
2246700,6839
331200,5395
1143500,6235
2005600,6601
2824300,7392
939600,5793
966600,6020
1166500,6406
1240600,6246
1677700,6429
233200,5055
655200,6046
1742700,6470
31100,3717
872000,5903
1616900,6517
2935900,7189
2857600,7175
245600,5210
1200600,6368
118900,4794
810100,5712
1438900,6422
1944700,6520
812200,6085
2297500,6870
134500,5004
195800,5038
55100,4118
2781300,6991
1536600,6323
2395100,7045
2872900,7061
706200,5964
1182800,6291
2889100,6949
781900,5930
2383300,6870
566700,5705
2483000,6944
2157500,6671
2519500,7012
2707600,7018
1080500,6325
1488500,6523
1795800,6384
2954300,7021
159600,5084
556500,5864
527800,5567
1963800,6561
2626600,7129
2858800,7103
166700,5191
438000,5303
149100,5026
2725500,7117
2289000,6894
2304700,6823
2905200,7085
361800,5577
682100,5970
2404700,6965
50700,4132
551000,5898
1496100,6598
1629700,6640
2344300,6879
2540500,7072
2896200,7202
723000,6029
1234500,6444
2275800,6844
2668500,7118
730500,5972
1394500,6407
1490300,6580
1621400,6409
1927600,6423
2379600,6945
2840300,7163
32500,3686
1099200,6099
1672600,6355
2328000,6976
2509100,7173
2958100,7039
1057700,6108
1446900,6556
2231600,6870
21000,3304
926000,5841
209300,5067
2929200,7008
606800,6091
942200,6100
1109000,6306
1126600,6317
1539600,6366
2120000,6668
19900,3427
551200,5682
2753600,7205
2407500,6955
2657800,7130
1357100,6485
1769300,6421
1944500,6514
1979600,6355
312500,5501
1483000,6287
2105600,6863
2230300,6914
2553300,6975
129500,4730
1118100,6394
1263700,6540
2512200,7159
1237200,6470
1281800,6434
1379600,6648
927700,6087
999600,6022
1336200,6615
1469400,6708
1746700,6649
2531800,7002
242800,5153
1306100,6577
2943100,6965
988600,6196
2844100,7189
1656600,6585
2754300,7265
170300,5203
890200,5835
578300,5888
970600,6069
2195900,6835
2335500,6850
235200,5127
247400,5140
2232300,6701
2419200,6947
2657000,7086
1955500,6567
2055400,6687
884600,5890
2234600,6633
986100,6178
1028100,6054
2714400,7175
2770300,7078
89800,4735
784300,5836
2043300,6691
2255600,6902
343900,5551
1545100,6389
2130200,6829
2179500,6808
510600,5571
1580000,6602
2309100,6974
139600,5032
1725500,6386
2503100,7247
2680800,7190
1417700,6609
2090400,6668
2643500,7038
2145700,6631
2751600,7380
467200,5518
1133600,6320
2319700,6889
1197000,6563
1845600,6518
2299000,6996
2317400,6918
1030500,6028
1948900,6379
1796900,6294
2092100,6741
917200,5812
917400,5915
2445800,7000
444700,5425
910900,5819
2334700,6828
2401400,6959
2447700,6962
177200,5215
1075300,6298
2584500,7159
40800,3994
2044500,6711
940700,6058
2463700,7062
61100,4275
294500,5594
44100,3936
2081100,6698
1760500,6414
2728700,7316
222900,5024
1310200,6504
797700,6068
1810200,6375
1737400,6372
1773700,6374
2779800,7229
335400,5731
923200,5914
1108000,6178
1197300,6268
1207600,6530
150700,5105
867500,5935
998400,6201
1219300,6423
1578700,6473
1719800,6184
2059100,6684
53400,3974
418200,5731
1708300,6515
2398600,7130
171700,5294
846200,5778
1800900,6354
1889600,6502
2512900,6994
2537000,7131
1398800,6609
1472700,6524
489500,5586
1139100,6255
2430200,7098
341100,5602
1110400,6325
1157200,6367
1920300,6515
743800,6032
1059800,6147
644600,6001
862200,5953
1052400,6049
2447600,6764
2122300,6740
2538400,7033
33500,3672
809400,6017
837000,6011
1977100,6604
1000600,6041
1029500,5963
1532400,6562
1895200,6458
1974900,6520
282100,5547
854400,5862
1891800,6552
549900,5646
752800,6053
2330100,7035
2789400,7129
493500,5567
1515500,6319
1287700,6481
1817800,6486
2806700,7293
982200,6200
1073400,6392
1556000,6523
2349600,7060
33000,3657
407200,5493
2611400,7061
2622700,7050
531300,5839
1795700,6490
2768300,7171
134900,5241
1334000,6578
2579000,6997
2627900,7115
881100,5804
1001500,6128
1307100,6586
2292800,6934
642300,6001
2725900,7006
2783100,7230
428100,5251
2328700,6852
2836000,7073
504800,5750
2369400,6851
2631700,7092
1281200,6329
2278500,6787
756700,6166
1086900,6146
1697000,6514
340100,5369
632000,6117
1423300,6527
2564300,7252
366100,5719
592500,5902
2600000,6980
2834200,6985
370700,5583
1121900,6386
1510100,6630
2890900,7204
431400,5426
593000,5904
626000,5969
1627300,6513
35200,3736
2674600,7127
911600,5969
2091300,6598
2311200,6893
301700,5522
718300,6309
2050500,6678
2386900,6977
26200,3454
1556400,6638
877600,5874
1112200,6094
1760800,6454
1805300,6356
2724800,7197
822500,5886
1096200,6040
1243200,6518
1744200,6439
1987200,6572
600000,5814
1157600,6548
810900,6024
960200,5886
1335500,6705
2561100,7002
553800,5941
589700,5861
2111400,6618
2225100,6872
365900,5634
522500,5663
2122900,6791
214700,4871
1751400,6523
2586200,7144
2870200,7113
2293100,6765
2429100,7017
211300,5058
532700,5816
1391400,6609
1105100,6203
1340200,6491
1463500,6555
1585800,6484
418500,5346
1272400,6440
2141400,6733
2734800,6991
564100,5801
1053400,6133
1505300,6602
1754800,6383
1187900,6281
2179700,6851
2168800,6805
2411400,7000
1376900,6440
1755400,6421
1921100,6627
2268300,6980
1665900,6492
1884900,6475
2671600,7022
634200,6125
1181700,6324
2869100,7148
1666400,6471
2722800,7147
1781300,6369
2279400,6911
2888500,7306
1181300,6370
1559800,6627
597700,5898
2683100,7124
260900,5166
377400,5724
1680300,6503
2200000,6882
2500900,6821
2759200,7122
173000,5335
714700,6015
1646500,6376
2488700,7013
97800,4548
683000,5983
1456700,6534
1979300,6527
1052600,6109
1404100,6802
780200,5897
1248300,6573
1919300,6431
98900,4691
281000,5392
1537800,6523
2541800,7161
2247000,6758
2938000,7306
370600,5562
2146500,6852
1189200,6424
1311600,6464
1568800,6410
1720000,6412
2218600,6869
2530300,6810
99700,4423
480500,5479
2971600,6963
2717800,7119
2755400,6973
2953300,7180
449100,5486
800900,5876
2067100,6654
1362100,6473
1583700,6416
570700,5961
931000,5978
1524300,6496
35900,3623
176500,5185
1868500,6566
2918900,7181
794500,5988
1196600,6425
2010200,6579
705000,6237
722200,6236
2778900,7043
927600,6088
